-0.1910276	-0.015387626	-0.3695985	-0.34649643	0.26023626	-0.3794974	-0.2232857	-0.5472418	0.10938177	-0.47192627	0.08956287	0.090619825	-0.054787863	-0.67562646	0.43595695	-0.15031067
0.19959599	0.22020139	-0.3446848	-0.3791328	-0.06313868	-0.22441305	-0.3536535	-0.13628167	0.34244293	-0.38026863	0.0917972	-0.24796714	-0.34335858	-0.11021114	-0.003233747	-0.31061813
0.35381532	0.59431744	0.55983496	-0.033302046	-0.5378376	0.4610221	0.6623245	0.48878676	-0.1666522	0.44052112	-0.742975	-0.30574253	0.33497748	0.5865522	-0.48080927	-0.4678502
0.28433022	0.6494639	-0.20848216	0.19950792	-0.22720762	-0.15938406	-0.0039202524	-0.2103584	0.25432226	-0.121458404	-0.43928137	0.23859549	0.24761319	-0.085853316	0.24505636	-0.48547897
0.51609856	-0.31698427	-0.33868837	-0.18388684	0.45896515	0.22245365	-0.5769941	-0.17056006	0.6644875	-0.10447426	0.5666556	-0.56833845	-0.5881113	-0.7286115	0.19549686	-0.15699002
-0.2880283	-0.23165154	0.23689495	-0.33506855	0.50054675	-0.110982075	0.17358862	-0.32919487	-0.3430804	-0.24975458	0.23297629	0.2406287	0.16019052	-0.38815314	0.33519217	0.33180466
0.55695736	0.49762714	0.54210037	-0.620431	-0.76939905	0.6705736	0.4229032	0.7406899	0.00085549767	0.30350295	-0.6828197	-0.8972467	-0.7554223	0.73394215	-0.77607876	-0.6249042
-0.17308702	-0.06514333	0.17404173	-0.6581871	-0.026536135	-0.36606455	0.050721586	0.060144518	-0.16287206	-0.4810262	-0.13469404	-0.09158254	0.06692506	0.12118303	-0.15087648	-0.060752142
-0.0553734	0.3546885	0.39483923	0.34395033	0.16320287	0.12370225	0.6026472	-0.371628	-0.23822778	0.46273017	-0.49742147	0.67426455	0.69853765	-0.3678548	0.51730925	0.26002407
0.63239735	-0.4572936	0.089080945	-0.08560786	0.43271825	0.61067855	-0.6680394	0.5440204	0.74000216	0.39088345	0.63028467	-0.63167024	-0.66597444	-0.54815245	-0.3405735	-0.06152611
-0.41076234	-0.54854536	0.33300376	-0.5411882	0.40188238	-0.585105	0.28790465	-0.55755866	-0.38649845	-0.6568203	0.24593256	0.37243536	0.40015125	-0.38031307	0.41195348	0.32858074
-0.19360414	0.0030553497	-0.008479373	-0.55828625	0.0583303	-0.32734278	-0.05468271	-0.16080382	-0.20619644	-0.5443551	0.008957829	-0.07984886	-0.014253454	-0.037275925	-0.04032756	-0.041290183
0.5540828	0.63701063	0.4300567	-0.59706694	-0.8037991	0.38897854	0.43417877	0.72405607	0.035650004	0.13202411	-0.7163498	-0.8169224	-0.64186096	0.80048454	-0.73086905	-0.75940657
0.10760932	0.61026764	-0.67339283	-0.49190846	-0.7226747	-0.6573527	-0.6327327	-0.6433877	0.6808722	-0.6695015	-0.46260676	-0.53078824	-0.6007268	-0.34981883	0.48525247	-0.75090826
0.43110815	-0.54391366	0.435454	-0.38065147	0.5341412	0.5103989	-0.5643928	0.54768705	0.5455627	0.49316847	0.5844817	-0.56509024	-0.5023414	-0.46333548	-0.31922483	0.42210838
-0.18435562	-0.29829893	-0.105373986	-0.40924022	0.45988262	-0.21051185	-0.022260817	-0.48827255	-0.06931729	-0.40960896	0.2524343	0.11410056	0.023358712	-0.47422302	0.4843864	0.13316633
0.63379925	0.083475105	0.37793308	0.052889153	-0.15293866	0.7088308	-0.0962131	0.51832205	0.5693845	0.46240172	0.15945256	-0.4417776	-0.33918422	0.17671345	-0.352602	-0.2517222
0.46345568	0.15598647	0.18576202	0.114241414	-0.0011443541	0.3781331	-0.040408783	0.1653068	0.37670532	0.20915292	0.06621569	-0.18508053	-0.11254823	-0.044756718	-0.10391458	-0.14934635
0.403457	0.26743868	-0.4201593	0.20915706	0.13807124	0.06655723	-0.4939261	-0.20520858	0.6515966	-0.10853718	0.20249107	-0.17150387	-0.365954	-0.5958649	0.36156642	-0.42946962
0.016368916	0.1629787	0.1579149	0.2196868	0.30847126	0.048053306	0.36971718	-0.19589572	-0.17055151	0.105887234	-0.1136922	0.34401423	0.34263587	-0.32614428	0.36775506	0.09645732
0.10868457	-0.17207822	0.057855897	-0.28486058	0.20056513	0.16692154	-0.17434794	0.060959976	0.18651183	-0.103336714	0.36251456	-0.22231218	-0.31988543	-0.123559006	-0.025860839	-0.036729187
0.19875658	-0.61333734	0.5144215	-0.33047688	0.56217545	0.63185644	-0.20895149	0.28144944	0.19961336	0.32027075	0.61904806	-0.33483297	-0.3264729	-0.36179155	0.0010562936	0.42025283
0.18766633	0.24631077	0.0076405695	-0.14972702	-0.16538377	0.10773591	-0.015218151	0.0347147	0.12460688	-0.117948	-0.10462302	-0.1071944	-0.06275463	0.06669564	-0.08959825	-0.3568896
0.036247145	0.4900644	0.35588577	0.04467096	-0.21334109	0.071953736	0.42731163	0.22750631	-0.15174522	0.15845641	-0.55524373	0.11686304	0.3554127	0.27230948	-0.16159256	-0.18338609
-0.009978023	0.6312981	-0.64563537	-0.4173637	-0.54491353	-0.73429483	-0.60192305	-0.6088309	0.56817937	-0.6599892	-0.49028176	-0.15893492	-0.39702204	-0.45342267	0.5778287	-0.69615567
-0.13754904	0.2904888	-0.82588345	-0.64061654	-0.19819944	-0.87933654	-0.7897643	-0.73401374	0.44799668	-0.83817846	0.03849623	-0.2884173	-0.56175566	-0.561804	0.5000403	-0.5689769
0.2970687	-0.22042541	-0.19589274	-0.15626916	0.2945048	0.11426731	-0.40227	-0.13979195	0.3908266	-0.17002136	0.455218	-0.21435171	-0.38078192	-0.5272597	0.13730104	-0.13259429
0.293584	-0.24865216	0.07507222	0.016299447	0.37936336	0.35417935	-0.30181032	0.05737527	0.27739814	0.052482583	0.4490455	-0.20321076	-0.34710804	-0.36450672	-0.02106942	0.11348797
0.31065214	-0.6104468	0.55523074	-0.26615828	0.5834104	0.54221857	-0.30609375	0.26071155	0.3205756	0.46776468	0.5705566	-0.33708447	-0.39562073	-0.54063946	0.0854449	0.51294047
0.18440814	-0.026119396	0.4032891	-0.13031605	0.09251881	0.32245696	-0.0206338	0.21372356	0.057550684	0.117184356	0.21890864	-0.24152343	-0.103698656	0.009837814	-0.1460128	0.050729875
-0.39042696	-0.70555615	0.64482975	-0.52773637	0.6377717	-0.25142127	0.34361383	-0.32906163	-0.4063782	-0.296357	0.45280388	0.285985	0.3535242	-0.4640569	0.2645572	0.6228834
0.42280445	-0.8030301	0.4462054	-0.529698	0.6855684	0.6372104	-0.5647243	0.4263014	0.54723585	0.47992748	0.7183142	-0.62913	-0.62132615	-0.70990765	-0.2333609	0.40984687
0.48678625	0.61742824	-0.6000339	0.083629	-0.40156966	-0.4069818	-0.5365796	-0.42877188	0.68423086	-0.44323024	-0.29876077	-0.026043558	-0.1928839	-0.31118608	0.2926389	-0.66734654
-0.26801717	-0.2230942	0.03442091	-0.21275377	0.51776415	-0.24614672	0.21519211	-0.57766926	-0.32845396	-0.2288815	0.1316655	0.43767825	0.30869156	-0.64156276	0.6608052	0.340346
0.29463735	-1.0049326	0.84165525	-0.60487837	0.93253905	0.7058361	-0.34173724	0.21707454	0.26784042	0.5365688	0.8710855	-0.49016562	-0.5144659	-0.83771795	0.16513261	0.8034882
-0.22223619	-0.31250536	-0.100737035	-0.6067262	0.2752072	-0.4405776	-0.090185	-0.27258602	-0.2057457	-0.63534456	0.29179356	-0.0396696	-0.1248952	-0.21918821	0.16337962	0.054333523
0.3365191	0.4579788	-0.54787815	-0.36394522	-0.38844007	-0.42170113	-0.58479273	-0.22221546	0.55923116	-0.5441545	-0.21547744	-0.35297123	-0.3984464	-0.0703096	0.038149703	-0.65358984
0.22328138	-0.33209962	0.5161821	-0.27067629	0.24762838	0.42320028	-0.011983782	0.37070015	0.08223118	0.2330695	0.36859348	-0.36210373	-0.27847835	-0.05234772	-0.19573158	0.29496357
-0.3038433	-0.28290546	-0.43878078	-0.5730675	0.4815273	-0.47996727	-0.27752706	-0.8032878	0.024405891	-0.6727203	0.3847284	0.22649711	-0.08764077	-0.8265368	0.7094723	0.025112595
-0.100340076	0.25701565	0.008562083	-0.62862635	-0.38603893	-0.29203135	0.03166751	0.15226279	-0.07748012	-0.4275115	-0.29932445	-0.3466391	-0.12634419	0.3178835	-0.31839308	-0.3282771
0.038491253	-0.5684404	0.13131182	-0.44623703	0.5323237	0.096673794	-0.19163838	-0.19256525	0.017596817	-0.2574437	0.48421907	-0.16013725	-0.19130494	-0.5690133	0.18136255	0.26007742
0.7810629	-0.28549203	0.19317159	0.26853642	0.282945	0.8176339	-0.37180877	0.5480187	0.6853604	0.5679925	0.5905612	-0.5538157	-0.5599756	-0.21239036	-0.35594058	-0.09052229
0.5866456	0.44173795	0.519863	-0.53962004	-0.6949388	0.6460407	0.4388331	0.7156633	0.15281455	0.41936117	-0.5637401	-0.8290255	-0.3432097	0.75054514	-0.7546659	-0.60206074
-0.1548567	0.17557655	-0.09516973	-0.37970918	-0.000461391	-0.40579015	0.086004734	-0.25233898	-0.11815925	-0.42858782	-0.1647172	0.14729111	0.2117787	-0.1058094	0.1285197	-0.07329638
0.024089871	0.3243503	-0.44479385	-0.042925544	0.01042434	-0.36914626	-0.1757599	-0.4611513	0.22153294	-0.3572067	-0.21934651	0.17950355	-0.014956531	-0.47807494	0.35544562	-0.26900694
-0.4598596	-0.2338161	0.09143163	-0.5743383	0.29547217	-0.7801761	0.30465168	-0.6396368	-0.41253683	-0.7291075	-0.32101566	0.4770412	0.42475927	-0.3184221	0.48096535	0.17174119
0.36456293	0.07783475	0.16811395	-0.31200874	-0.29717454	0.32432237	-0.29598466	0.4475938	0.39972606	0.05749706	0.14485823	-0.5766368	-0.49275896	0.36507115	-0.48535553	-0.2724762
0.23734304	-0.008377357	0.17225914	-0.02756546	0.18177357	0.21522357	-0.05152414	0.0343416	0.12845974	0.09435895	0.1813078	-0.06307172	-0.12150892	-0.10136586	-0.0057553067	-0.046302423
0.41356856	-0.16180056	-0.34790108	-0.29199174	0.15827312	0.08323133	-0.514796	-0.18391041	0.56768006	-0.28350216	0.42465404	-0.4398688	-0.50124824	-0.42842913	0.14303318	-0.3254846
0.11228868	0.28194755	-0.15533815	-0.23325579	-0.053397276	-0.18304515	-0.13555399	-0.07280811	0.09631792	-0.27314958	-0.18840228	-0.005130943	-0.013365599	-0.0059547205	0.08327822	-0.25595632
-0.3159854	0.2046468	0.071792535	-0.30969292	0.03291637	-0.4615323	0.3341126	-0.14635587	-0.3302718	-0.3613039	-0.4575111	0.28168872	0.4310839	0.042680595	0.039546914	-0.023146618
0.4997111	0.6449951	-0.11158577	0.4017123	-0.2706292	0.09847832	-0.016394692	-0.0035428859	0.50378394	0.16034545	-0.4215313	0.1933872	0.29156542	-0.05067007	0.19292931	-0.42818996
0.3103882	-0.004289965	0.24759649	-0.5228885	-0.238391	0.37837908	-0.217309	0.5295574	0.24912141	-0.022568207	0.218257	-0.7017486	-0.54460144	0.39841706	-0.5245836	-0.25073442
-0.41058347	-0.22963336	-0.15049042	-0.5075071	0.442608	-0.57215315	0.13963433	-0.6074634	-0.2817176	-0.5824073	0.07700409	0.44452202	0.2906431	-0.5425002	0.53276265	0.2561247
0.53643316	0.68450236	-0.31149232	-0.6723816	-0.8401534	-0.49128214	-0.54872304	0.07871695	0.6787304	-0.62876314	-0.71798444	-0.77784336	-0.73093027	0.49934614	-0.48233044	-0.83023167
0.08506719	0.16459914	0.25100026	0.016391153	0.08212863	0.18314908	0.114376046	0.07639512	0.060773034	-0.026529783	-0.054017097	0.046822846	0.048939075	-0.060411338	-0.07083762	-0.050593417
-0.3956664	0.12740341	0.22707418	-0.3907747	0.10807953	-0.44946694	0.44961604	-0.16545978	-0.44067487	-0.4426354	-0.38482514	0.2908775	0.53427523	-0.023460507	0.14302748	0.15580396
0.109260134	-0.41787696	0.13339074	-0.3170043	0.3863112	0.22250673	-0.1633511	-0.029432772	0.0168711	-0.047119506	0.4362805	-0.13483451	-0.2656287	-0.32037303	0.11616412	0.29241738
0.5666567	0.25340882	0.34330937	0.14176998	-0.22778244	0.5908179	-0.1933791	0.41664168	0.5072033	0.404594	0.12994775	-0.36642668	-0.26799402	0.20305559	-0.24872395	-0.3785878
-0.2107298	0.3606794	0.24677727	0.041458197	0.14908941	-0.23175815	0.39153636	-0.16491878	-0.2587196	0.014634495	-0.3907436	0.50215214	0.63281083	-0.14377572	0.30218372	0.03824955
-0.09014477	0.3710324	-0.5165017	-0.38257653	-0.113155656	-0.5225518	-0.38692516	-0.42982978	0.23349887	-0.5353053	-0.22951494	-0.04849127	-0.15636389	-0.29073185	0.21817107	-0.36719123
0.35254663	0.6901068	-0.9955969	-0.6750836	-0.83677024	-0.9098152	-0.9052263	-0.79580414	0.8663922	-0.9300995	-0.36915442	-0.7776417	-0.89396304	-0.6267704	0.5099365	-0.9173705
0.4281207	0.006337242	0.35147363	-0.11170428	-0.11568633	0.46867025	-0.117325164	0.44551235	0.32787618	0.3452678	0.23502395	-0.40356475	-0.37445182	0.23692076	-0.42487586	-0.12550259
0.2450581	0.33616635	-0.39663735	-0.031356342	0.1456125	-0.27785876	-0.39000368	-0.45427456	0.41668203	-0.33578885	-0.020921683	0.018060813	-0.18610801	-0.63494056	0.4751019	-0.4104653
-0.041038025	0.7728795	-0.84916383	-0.5252782	-0.9261186	-0.8588322	-0.73016363	-0.7874338	0.7212818	-0.81445616	-0.8763841	-0.5689345	-0.71863085	-0.50069016	0.60777557	-0.76189226
0.2926306	0.46921346	-0.4804354	-0.003112272	-0.25477514	-0.31389847	-0.3974202	-0.33108985	0.4658738	-0.33666545	-0.20419163	-0.13229005	-0.27114767	-0.19372754	0.18757294	-0.47372767
-0.18393505	0.19998117	-0.3883806	-0.3554349	0.24772401	-0.4516079	-0.20746481	-0.43842193	0.053306118	-0.48743802	-0.082308106	0.19276187	0.06763347	-0.5090941	0.37866214	-0.12554684
-0.33512992	-0.17583421	-0.11753187	-0.5479036	0.32956138	-0.4859499	0.0507506	-0.4194032	-0.17997026	-0.64622337	0.03889041	0.20839468	0.11103519	-0.45777902	0.40199867	0.11295807
0.61760604	-0.006337375	-0.1135307	0.12222186	0.08505164	0.33126575	-0.4189723	0.22258905	0.6394721	0.1158278	0.34477708	-0.43774205	-0.42608863	-0.33445564	-0.17018266	-0.24136305
0.53537935	-0.8305789	0.35959554	-0.21448253	0.8039902	0.8037611	-0.6368489	0.45285973	0.5363354	0.5991496	0.86357963	-0.58913606	-0.68899375	-0.7910696	-0.11078686	0.58287466
0.3477641	-0.2049553	-0.36293897	-0.4364019	0.13667932	0.116791286	-0.5818891	-0.0057804855	0.6031323	-0.28209677	0.4313094	-0.5611708	-0.56605166	-0.4116642	-0.07837734	-0.33113745
0.12391365	-0.019343477	0.27027643	-0.108622484	0.20306025	0.3019169	0.10484536	0.04107684	0.024819829	0.16133107	0.18288508	0.026799373	0.07708975	-0.119082816	0.02741358	0.08056176
0.39018247	-0.5060599	0.26219136	-0.5207501	0.34531665	0.43693435	-0.50023055	0.42955697	0.49147025	0.2372547	0.47560868	-0.5743809	-0.52986896	-0.18025945	-0.39500734	0.057841167
-0.1017701	-0.2685082	-0.10091036	-0.31450942	0.2607085	-0.2884999	0.11991955	-0.34529164	-0.14876199	-0.30241418	0.20483027	0.23263332	0.14693114	-0.3799989	0.31648389	0.062066104
0.019905334	-0.20916623	0.2420333	-0.30459845	0.36874905	0.13976221	0.10691003	-0.020950705	-0.064882696	-0.013679422	0.32934067	0.028657526	0.0056882347	-0.27458504	0.11612715	0.24954344
0.08970157	0.5152177	-0.5535418	-0.15760615	-0.20025073	-0.49243578	-0.32498762	-0.45288846	0.42057693	-0.47948194	-0.32940146	0.061751194	0.0047089434	-0.269582	0.29672354	-0.5049766
0.1880497	-0.0262251	0.023686556	-0.23398869	0.01325496	0.1532152	-0.19976407	0.13626355	0.24886768	-0.08322677	0.19824609	-0.32515186	-0.22236755	-0.007085447	-0.18307494	-0.13060078
0.03201146	0.3683689	0.09766212	-0.58796835	-0.4540962	-0.29500777	0.092522286	0.2770602	-0.064976804	-0.47512963	-0.47516584	-0.41527155	-0.15126899	0.5030877	-0.4362611	-0.47374782
-0.0043541356	0.36470497	-0.5507889	-0.4901595	-0.34879526	-0.56531954	-0.5626931	-0.32190877	0.41302884	-0.7003955	-0.2658703	-0.3216603	-0.47894055	-0.034479402	0.0067660133	-0.60526645
0.19507498	-0.6053939	-0.03326242	-0.38429606	0.6607391	0.34177643	-0.4651512	-0.06752574	0.3660487	0.056282412	0.646385	-0.26847517	-0.45211738	-0.7736916	0.31708845	0.20312807
0.36114854	0.876514	0.52853346	0.8071974	0.19773534	0.6863123	0.8191373	-0.26567736	-0.09321669	0.9234694	-0.8495931	0.83793706	0.79042083	-0.48327088	0.794711	-0.028088821
-0.3031517	0.06049879	0.14059034	-0.21713732	0.33736098	-0.23930892	0.31940755	-0.29086134	-0.34942764	-0.22622016	-0.22541127	0.43620148	0.4572678	-0.29541388	0.36123312	0.14064334
-0.2533483	-0.34713343	0.6106671	-0.6701764	0.25886205	0.14395078	0.3341768	0.21731754	-0.38388953	-0.14376555	0.27664745	-0.18057962	-0.008217217	0.11216762	-0.21375133	0.3641776
0.24206027	0.52025443	0.2800234	-0.22396974	-0.4611205	0.0687603	0.30921414	0.39773	-0.02272207	0.024796102	-0.5706735	-0.18863998	0.02690793	0.38738203	-0.37055182	-0.37387365
0.22973737	0.36981696	0.029923031	0.16138026	-0.12721089	0.23216034	0.020145029	0.1409334	0.16081178	0.101451576	-0.119695276	0.031212915	0.073593535	0.069013074	0.02822192	-0.27723068
0.6677572	0.25726202	0.39140597	0.1737875	-0.2760342	0.58694607	0.07496037	0.440022	0.49854812	0.4176002	-0.015156626	-0.3509787	-0.19921209	0.29542002	-0.3915086	-0.24355087
0.46893108	-0.13854492	0.52293956	-0.46368542	-0.22780724	0.6112393	-0.27742136	0.6560438	0.4936371	0.34300423	0.31461886	-0.70309466	-0.611563	0.38112715	-0.6656747	-0.22543645
0.121071376	-0.1253334	0.36156008	-0.32766318	0.0056645838	0.2411011	0.057546943	0.30637184	-0.075621784	0.10686016	0.17181206	-0.28751472	-0.11097029	0.18553503	-0.2908168	0.12290375
0.023152156	0.606606	-0.69333464	-0.36143982	-0.62172633	-0.73316187	-0.54721844	-0.601524	0.57654566	-0.68706983	-0.5636246	-0.38707983	-0.5632888	-0.43319863	0.47513142	-0.6311084
0.14831169	0.3803093	-0.048558924	0.08286502	0.028206734	-0.078144066	0.034250475	-0.18999611	0.18416758	-0.070766605	-0.24285136	0.14100465	0.19784285	-0.14125267	0.11332773	-0.23885347
0.07780213	0.2880393	0.367028	-0.29092166	-0.37681487	0.08543739	0.29274803	0.3348224	-0.010649488	-0.08252519	-0.36389866	-0.25566956	-0.035713512	0.37523818	-0.32879016	-0.23564868
0.32625186	0.84270406	-0.11586281	0.62324435	-0.16083546	0.1358016	0.3864087	-0.28699946	0.24614963	0.47634843	-0.8552089	0.5984585	0.6127499	-0.23779273	0.46268997	-0.43052578
0.16788323	0.0013113812	-0.006056294	0.0104724085	0.19549173	0.18809792	-0.0435549	-0.043927122	0.18779998	0.062363267	0.18348877	0.00266554	0.00370431	-0.25550905	0.14055929	0.013649121
0.3955702	-0.023898687	-0.10385018	-0.6048845	-0.21024346	0.07848184	-0.5208676	0.307671	0.48432663	-0.23025669	0.29784715	-0.76179963	-0.6988251	0.23292483	-0.47780743	-0.37034744
0.11870071	-0.5326479	0.6944791	-0.085747495	0.71487933	0.5006177	0.068545945	-0.013250054	0.001782183	0.4018879	0.56391305	0.012746436	-0.10091942	-0.65506977	0.3891231	0.61250114
-0.49387375	-0.21472627	0.15107189	-0.58671165	0.27922723	-0.57495356	0.23505343	-0.29531333	-0.42809138	-0.5275181	-0.089817904	0.15437232	0.26898625	-0.18753687	0.1126837	0.22893645
-0.37875494	-0.095401	0.1840849	-0.24137712	0.32752222	-0.42170087	0.41771352	-0.3163134	-0.46793333	-0.3090427	-0.3634896	0.43466216	0.5322751	-0.20948248	0.33588323	0.33369508
0.05477854	0.34202722	-0.009734467	0.10973106	-0.06824161	-0.05134079	0.0757625	-0.11082477	0.073405385	-0.050112415	-0.2634125	0.14830121	0.20684475	-0.07926199	0.10422107	-0.18473043
0.2973298	0.5630427	0.32540658	-0.19435227	-0.5940548	0.16084546	0.2994397	0.44812316	0.0005364265	0.083059534	-0.72372466	-0.39933234	0.10466079	0.5715606	-0.5040186	-0.54528373
-0.045300286	-0.2583308	-0.15612566	-0.43380424	0.34755564	-0.14509158	-0.18229732	-0.33336553	0.032018397	-0.33944336	0.3772616	0.019516129	-0.10194128	-0.3827543	0.21995138	0.004352187
0.644373	0.6713372	0.41683552	-0.38907686	-0.7807192	0.54756945	0.4412744	0.652244	0.2743085	0.2614014	-0.73823535	-0.7004126	-0.37677535	0.72733444	-0.6859529	-0.7055415
0.08334949	-0.19954768	0.69898754	0.065596916	0.38245842	0.46527627	0.27199978	0.11393498	-0.111100584	0.3696362	0.28914133	0.08577242	0.12120092	-0.2122372	0.11805484	0.36029124
0.069316946	0.018473841	0.0049169725	-0.24457054	0.052155916	-0.03125306	-0.10476496	0.09158338	0.15878955	-0.17502172	0.021052482	-0.2250354	-0.18916169	0.03272363	-0.11273621	-0.067160204
0.30078712	0.49136627	-0.20009711	-0.1329643	-0.41029072	-0.09703258	-0.2145474	0.11453617	0.298585	-0.19195873	-0.32925606	-0.30366942	-0.1225997	0.33874875	-0.16945249	-0.5698454
-0.12807193	-0.13342118	-0.08471474	-0.7658908	-0.12129731	-0.29466268	-0.23456173	0.08514151	0.057068177	-0.5339444	0.13515797	-0.40195033	-0.40875772	0.0975327	-0.23843344	-0.09230775
-0.2140453	0.07683524	0.22631997	-0.3174568	0.14587142	-0.29474807	0.28643936	0.00842402	-0.3675035	-0.27778828	-0.2500562	0.15281191	0.33408353	0.0037139964	-0.039514545	0.11800482
-0.08766067	0.30575952	-0.16409275	0.119593084	0.13257201	-0.20998916	0.15360877	-0.2787456	-0.012258428	-0.08684981	-0.26526776	0.3386747	0.28978878	-0.3772782	0.39811668	-0.10381632
-0.4242044	-0.21153757	-0.002142292	-0.5343513	0.38617373	-0.6245812	0.19999239	-0.48645273	-0.36680546	-0.5984694	-0.013371682	0.33969074	0.3442463	-0.45232567	0.37115222	0.22982368
0.54130524	0.97664136	-0.6571309	0.13099214	-0.72979224	-0.65181726	-0.3604491	-0.5501756	0.6110191	-0.46294832	-0.8579278	0.14447078	-0.065512866	-0.22115514	0.45571026	-0.7580724
0.31909254	-0.5610396	0.4931901	-0.27776968	0.48928532	0.4930124	-0.121682525	0.2937869	0.2357464	0.29139924	0.5919725	-0.3556251	-0.33403748	-0.3063505	-0.10470899	0.2814278
0.5294416	0.82957953	0.33554715	0.817007	0.02606045	0.70928335	0.83180237	-0.3072755	0.1290106	0.8658347	-0.9110048	0.92016333	0.8200118	-0.44260854	0.73453045	-0.14730026
-0.25191793	-0.11357387	-0.18914606	-0.44296664	0.25365087	-0.40933874	-0.084591165	-0.31183237	-0.14727414	-0.5000582	0.121791966	0.1324042	-0.029189501	-0.29036322	0.30775392	0.016412865
-0.14486286	0.30536577	-0.22869511	-0.23118477	0.045210227	-0.46067303	0.010057919	-0.32856965	-0.011975752	-0.41393954	-0.2163809	0.22008434	0.1578106	-0.25105548	0.26326016	-0.21921943
-0.1101141	0.120653056	0.30913842	-0.52012146	-0.09353533	-0.09162412	0.25708878	0.20588417	-0.22652456	-0.34084538	-0.14750396	-0.18777141	0.06825538	0.23601076	-0.23058845	-0.0015496975
0.2965785	-0.7997705	0.5622444	-0.35770965	0.7080205	0.66587615	-0.26835907	0.3129876	0.27971095	0.42708373	0.70474833	-0.4333339	-0.43467665	-0.61749774	-0.08514886	0.5780288
0.2766871	-0.02296289	-0.4256999	-0.20771584	0.107765906	-0.08125917	-0.3958692	-0.26146668	0.4139962	-0.31234872	0.20259005	-0.29483408	-0.31277663	-0.36815238	0.21999002	-0.33586144
0.41211703	0.5008287	0.18286397	0.09121177	-0.23586826	0.15103348	0.16542149	0.15028507	0.22824861	0.14362858	-0.42845806	-0.068514496	0.17437956	0.12212829	-0.10525979	-0.36099136
0.26327714	-0.17215584	-0.06354916	-0.34816587	0.18083265	0.19616416	-0.42279908	0.11186282	0.3395374	-0.20433883	0.44924325	-0.44790077	-0.46193397	-0.17804496	-0.1870417	-0.08101862
0.61535776	0.58048266	0.551091	-0.66303176	-0.84404325	0.68676645	0.52960426	0.71449643	-0.054899964	0.375684	-0.7102985	-0.8521367	-0.8196225	0.7975962	-0.8064038	-0.66667444
0.48485157	0.6798542	0.36394987	-0.063706286	-0.6374161	0.40294075	0.4768601	0.5161554	0.054113213	0.30616143	-0.75279677	-0.34177306	0.1662128	0.5428965	-0.5097654	-0.5852694
0.18300919	0.15902509	0.7138147	0.5801542	0.42865142	0.6506748	0.53973883	-0.049615026	-0.080943294	0.6924885	-0.009759003	0.46206024	0.46931517	-0.40561944	0.5349019	0.26725852
-0.037182957	-0.036303647	-0.38191333	-0.39528406	0.2583819	-0.36607054	-0.20726329	-0.5730824	0.068478204	-0.50825715	0.1273311	0.091624334	-0.037136648	-0.4877398	0.4473501	-0.114275925
0.7768563	0.63474876	0.16379802	0.31072047	-0.5208574	0.64846	0.03142256	0.53637344	0.6237425	0.5451384	-0.25077432	-0.37270823	-0.060339473	0.38350162	-0.43164334	-0.6496548
0.4747528	-0.5338799	0.60522884	0.16140047	0.6606835	0.62981457	-0.30296606	0.4334022	0.47887108	0.6685759	0.5605028	-0.3457584	-0.4390412	-0.65445393	0.105586424	0.5687889
0.09116084	0.2511553	-0.06993143	0.016526714	0.020128537	0.06694483	-0.02444436	-0.052762635	0.11567319	-0.020022757	0.013975222	0.028914243	0.038407415	-0.07960159	0.057036687	-0.15085116
0.46760085	0.13924587	0.41660184	0.5773833	0.40233836	0.6473469	0.17677708	0.009953458	0.3380531	0.7135017	0.15174216	0.32649142	0.17167467	-0.58772576	0.39600712	0.22039042
-0.28169498	-0.03858841	0.45203856	-0.19037361	0.33330202	-0.15349886	0.4781282	-0.19604224	-0.3577487	-0.15356132	0.021502355	0.33500728	0.3700595	-0.19956496	0.26395726	0.25654486
0.35857183	0.36646748	0.22719301	0.106218435	-0.18599933	0.34874696	0.025460541	0.19171947	0.22331542	0.22762728	-0.028693607	-0.14941145	-0.024707543	0.12580964	-0.113175005	-0.25456977
-0.24628389	-0.14079915	0.0033464634	-0.17228924	0.3468611	-0.20422974	0.08143797	-0.3338043	-0.19339593	-0.23502278	0.052108392	0.22019567	0.1516698	-0.3476503	0.29228824	0.1632797
0.62212986	-0.20009288	0.25074628	-0.20141405	0.06901814	0.5392551	-0.4675208	0.49007678	0.5808734	0.28810018	0.5010136	-0.63819534	-0.56741786	0.077543564	-0.4101235	-0.1365593
0.22254498	0.04793696	0.31928876	-0.004746966	0.07583522	0.3576236	0.11982166	0.27266026	0.11684992	0.2020537	0.16645041	-0.14221491	-0.10781889	0.07695936	-0.12927411	-0.0077078673
-0.11757554	0.26115635	-0.2579517	-0.48731503	-0.17871578	-0.4671583	-0.26834127	-0.18418089	0.087244764	-0.61473596	-0.25676262	-0.1304654	-0.19710203	0.042373057	-0.029226063	-0.29860038
-0.21050337	0.38161737	0.1397228	-0.27641788	-0.18467568	-0.36361206	0.28583926	0.10156588	-0.2844257	-0.3955673	-0.6104542	0.04346144	0.31962383	0.19210634	-0.145152	-0.14139383
0.46525258	0.09455459	-0.5375297	-0.21806112	0.025643319	-0.14780077	-0.614108	-0.4108108	0.6427733	-0.39338437	0.27369538	-0.39572278	-0.51252097	-0.5555368	0.2905372	-0.45512578
